geo_level,geo_name,year,state_name,pct_black_alone,pop_black_alone,pct_homeownership,pct_homeownership_white_alone,pct_homeownership_black_alone,pct_homeownership_asian_alone,pct_homeownership_hispanic,quartiles_pct_homeownership,pct_change_16_to_22_pct_homeownership_black_alone,buckets_pct_change_16_to_22_pct_homeownership_black_alone
zcta,93634,2023,,24.0,6.0,,,,,,,,No comparable data available
zcta,38132,2023,,54.3,19.0,,,,,,,,No comparable data available
zcta,44415,2023,,18.0,71.0,,,,,,,,No comparable data available
zcta,32307,2023,,28.8,397.0,,,,,,,,No comparable data available
zcta,89070,2023,,37.4,1924.0,,,,,,,,No comparable data available
zcta,37733,2023,,,0.0,,,,,,,,No comparable data available
zcta,28662,2023,,,0.0,,,,,,,,No comparable data available
zcta,99695,2023,,,0.0,,,,,,,,No comparable data available
zcta,71212,2023,,,0.0,,,,,,,,No comparable data available
zcta,41310,2023,,,0.0,,,,,,,,No comparable data available
zcta,38007,2023,,,0.0,,,,,,,,No comparable data available
zcta,20535,2023,,,0.0,,,,,,,,No comparable data available
zcta,95958,2023,,,0.0,,,,,,,,No comparable data available
zcta,40981,2023,,,0.0,,,,,,,,No comparable data available
zcta,85902,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,25185,2023,,21.9,161.0,,,,,,,,No comparable data available
zcta,54307,2023,,64.2,746.0,,,,,,,,No comparable data available
zcta,76908,2023,,15.5,243.0,,,,,,,,No comparable data available
zcta,31207,2023,,30.5,486.0,,,,,,,,No comparable data available
zcta,97331,2023,,1.8,67.0,,,,,,,,No comparable data available
zcta,36764,2023,,,0.0,,,,,,,,No comparable data available
zcta,72829,2023,,,0.0,,,,,,,,No comparable data available
zcta,75865,2023,,,0.0,,,,,,,,No comparable data available
zcta,23408,2023,,,0.0,,,,,,,,No comparable data available
zcta,26162,2023,,,0.0,,,,,,,,No comparable data available
zcta,39061,2023,,,0.0,,,,,,,,No comparable data available
zcta,36512,2023,,,0.0,,,,,,,,No comparable data available
zcta,11424,2023,,,0.0,,,,,,,,No comparable data available
zcta,36851,2023,,,0.0,,,,,,,,No comparable data available
zcta,23081,2023,,,0.0,,,,,,,,No comparable data available
zcta,20427,2023,,,0.0,,,,,,,,No comparable data available
zcta,05664,2023,,,0.0,,,,,,,,No comparable data available
zcta,58402,2023,,1.0,1.0,,,,,,,,No comparable data available
zcta,65215,2023,,1.2,3.0,,,,,,,,No comparable data available
zcta,05344,2023,,12.3,64.0,,,,,,,,No comparable data available
zcta,36082,2023,,38.6,299.0,,,,,,,,No comparable data available
zcta,29208,2023,,12.9,308.0,,,,,,,,No comparable data available
zcta,37614,2023,,13.6,351.0,,,,,,,,No comparable data available
zcta,92145,2023,,14.6,376.0,,,,,,,,No comparable data available
zcta,76798,2023,,5.5,159.0,,,,,,,,No comparable data available
zcta,75884,2023,,33.4,1045.0,,,,,,,,No comparable data available
zcta,24515,2023,,14.1,857.0,,,,,,,,No comparable data available
zcta,87101,2023,,,0.0,,,,,,,,No comparable data available
zcta,47907,2023,,,0.0,,,,,,,,No comparable data available
zcta,46922,2023,,,0.0,,,,,,,,No comparable data available
zcta,82630,2023,,,0.0,,,,,,,,No comparable data available
zcta,72387,2023,,,0.0,,,,,,,,No comparable data available
zcta,59623,2023,,,0.0,,,,,,,,No comparable data available
zcta,04341,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,59625,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,49104,2023,,11.0,45.0,,,,,,,,No comparable data available
zcta,19345,2023,,6.5,49.0,,,,,,,,No comparable data available
zcta,92092,2023,,3.0,30.0,,,,,,,,No comparable data available
zcta,16546,2023,,5.4,61.0,,,,,,,,No comparable data available
zcta,39406,2023,,41.3,785.0,,,,,,,,No comparable data available
zcta,92304,2023,,,0.0,,,,,,,,No comparable data available
zcta,39753,2023,,,0.0,,,,,,,,No comparable data available
zcta,71230,2023,,,0.0,,,,,,,,No comparable data available
zcta,24887,2023,,,0.0,,,,,,,,No comparable data available
zcta,88268,2023,,,0.0,,,,,,,,No comparable data available
zcta,23870,2023,,,0.0,,,,,,,,No comparable data available
zcta,76241,2023,,,0.0,,,,,,,,No comparable data available
zcta,13290,2023,,,0.0,,,,,,,,No comparable data available
zcta,36547,2023,,,0.0,,,,,,,,No comparable data available
zcta,03291,2023,,,0.0,,,,,,,,No comparable data available
zcta,20418,2023,,,0.0,,,,,,,,No comparable data available
zcta,62962,2023,,,0.0,,,,,,,,No comparable data available
zcta,80544,2023,,,0.0,,,,,,,,No comparable data available
zcta,39529,2023,,,0.0,,,,,,,,No comparable data available
zcta,23302,2023,,,0.0,,,,,,,,No comparable data available
zcta,70139,2023,,,0.0,,,,,,,,No comparable data available
zcta,78150,2023,,,0.0,,,,,,,,No comparable data available
zcta,95929,2023,,,0.0,,,,,,,,No comparable data available
zcta,28280,2023,,,0.0,,,,,,,,No comparable data available
zcta,08890,2023,,50.0,19.0,,,,,,,,No comparable data available
zcta,11973,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,06258,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,99635,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,66031,2023,,31.0,202.0,,,,,,,,No comparable data available
zcta,40404,2023,,16.3,141.0,,,,,,,,No comparable data available
zcta,90639,2023,,4.8,82.0,,,,,,,,No comparable data available
zcta,71272,2023,,30.7,624.0,,,,,,,,No comparable data available
zcta,96863,2023,,10.5,256.0,,,,,,,,No comparable data available
zcta,15705,2023,,17.5,538.0,,,,,,,,No comparable data available
zcta,50013,2023,,2.7,113.0,,,,,,,,No comparable data available
zcta,45624,2023,,,0.0,,,,,,,,No comparable data available
zcta,23250,2023,,,0.0,,,,,,,,No comparable data available
zcta,53940,2023,,,0.0,,,,,,,,No comparable data available
zcta,26228,2023,,,0.0,,,,,,,,No comparable data available
zcta,87735,2023,,,0.0,,,,,,,,No comparable data available
zcta,88439,2023,,,0.0,,,,,,,,No comparable data available
zcta,24738,2023,,,0.0,,,,,,,,No comparable data available
zcta,79402,2023,,,0.0,,,,,,,,No comparable data available
zcta,38113,2023,,,0.0,,,,,,,,No comparable data available
zcta,78712,2023,,18.4,38.0,,,,,,,,No comparable data available
zcta,11042,2023,,17.7,41.0,,,,,,,,No comparable data available
zcta,71209,2023,,38.8,530.0,,,,,,,,No comparable data available
zcta,32026,2023,,43.6,962.0,,,,,,,,No comparable data available
zcta,39762,2023,,23.5,1119.0,,,,,,,,No comparable data available
zcta,63738,2023,,,0.0,,,,,,,,No comparable data available
zcta,31727,2023,,,0.0,,,,,,,,No comparable data available
zcta,97208,2023,,,0.0,,,,,,,,No comparable data available
zcta,89438,2023,,,0.0,,,,,,,,No comparable data available
zcta,24570,2023,,,0.0,,,,,,,,No comparable data available
zcta,13119,2023,,,0.0,,,,,,,,No comparable data available
zcta,42444,2023,,,0.0,,,,,,,,No comparable data available
zcta,96116,2023,,,0.0,,,,,,,,No comparable data available
zcta,37929,2023,,,0.0,,,,,,,,No comparable data available
zcta,75261,2023,,,0.0,,,,,,,,No comparable data available
zcta,71721,2023,,,0.0,,,,,,,,No comparable data available
zcta,79344,2023,,,0.0,,,,,,,,No comparable data available
zcta,58505,2023,,,0.0,,,,,,,,No comparable data available
zcta,20045,2023,,,0.0,,,,,,,,No comparable data available
zcta,43711,2023,,,0.0,,,,,,,,No comparable data available
zcta,69171,2023,,,0.0,,,,,,,,No comparable data available
zcta,43032,2023,,,0.0,,,,,,,,No comparable data available
zcta,95431,2023,,48.9,23.0,,,,,,,,No comparable data available
zcta,36101,2023,,80.0,40.0,,,,,,,,No comparable data available
zcta,36663,2023,,32.9,50.0,,,,,,,,No comparable data available
zcta,94575,2023,,4.9,49.0,,,,,,,,No comparable data available
zcta,13024,2023,,59.2,716.0,,,,,,,,No comparable data available
zcta,29614,2023,,6.4,121.0,,,,,,,,No comparable data available
zcta,79916,2023,,19.1,594.0,,,,,,,,No comparable data available
zcta,93581,2023,,21.0,723.0,,,,,,,,No comparable data available
zcta,92093,2023,,3.3,134.0,,,,,,,,No comparable data available
zcta,10103,2023,,,0.0,,,,,,,,No comparable data available
zcta,63045,2023,,,0.0,,,,,,,,No comparable data available
zcta,68588,2023,,,0.0,,,,,,,,No comparable data available
zcta,32775,2023,,,0.0,,,,,,,,No comparable data available
zcta,80419,2023,,,0.0,,,,,,,,No comparable data available
zcta,14642,2023,,,0.0,,,,,,,,No comparable data available
zcta,44232,2023,,,0.0,,,,,,,,No comparable data available
zcta,47851,2023,,,0.0,,,,,,,,No comparable data available
zcta,39269,2023,,,0.0,,,,,,,,No comparable data available
zcta,47875,2023,,,0.0,,,,,,,,No comparable data available
zcta,04234,2023,,,0.0,,,,,,,,No comparable data available
zcta,27815,2023,,,0.0,,,,,,,,No comparable data available
zcta,71998,2023,,16.8,123.0,,,,,,,,No comparable data available
zcta,31599,2023,,63.4,666.0,,,,,,,,No comparable data available
zcta,16444,2023,,8.1,89.0,,,,,,,,No comparable data available
zcta,48233,2023,,,0.0,,,,,,,,No comparable data available
zcta,60967,2023,,,0.0,,,,,,,,No comparable data available
zcta,45423,2023,,,0.0,,,,,,,,No comparable data available
zcta,47836,2023,,,0.0,,,,,,,,No comparable data available
zcta,17822,2023,,,0.0,,,,,,,,No comparable data available
zcta,21560,2023,,,0.0,,,,,,,,No comparable data available
zcta,20220,2023,,,0.0,,,,,,,,No comparable data available
zcta,57776,2023,,,0.0,,,,,,,,No comparable data available
zcta,38131,2023,,,0.0,,,,,,,,No comparable data available
zcta,83725,2023,,,0.0,,,,,,,,No comparable data available
zcta,37851,2023,,,0.0,,,,,,,,No comparable data available
zcta,42322,2023,,,0.0,,,,,,,,No comparable data available
zcta,74721,2023,,,0.0,,,,,,,,No comparable data available
zcta,87117,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,36652,2023,,33.9,21.0,,,,,,,,No comparable data available
zcta,47876,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,29117,2023,,71.6,302.0,,,,,,,,No comparable data available
zcta,98207,2023,,25.7,246.0,,,,,,,,No comparable data available
zcta,22472,2023,,52.8,511.0,,,,,,,,No comparable data available
zcta,77204,2023,,28.8,1168.0,,,,,,,,No comparable data available
zcta,77843,2023,,4.9,391.0,,,,,,,,No comparable data available
zcta,17534,2023,,,0.0,,,,,,,,No comparable data available
zcta,82061,2023,,,0.0,,,,,,,,No comparable data available
zcta,03910,2023,,,0.0,,,,,,,,No comparable data available
zcta,65801,2023,,,0.0,,,,,,,,No comparable data available
zcta,20530,2023,,,0.0,,,,,,,,No comparable data available
zcta,77986,2023,,,0.0,,,,,,,,No comparable data available
zcta,98853,2023,,,0.0,,,,,,,,No comparable data available
zcta,72313,2023,,,0.0,,,,,,,,No comparable data available
zcta,15275,2023,,50.0,1.0,,,,,,,,No comparable data available
zcta,10540,2023,,61.4,70.0,,,,,,,,No comparable data available
zcta,21251,2023,,46.6,116.0,,,,,,,,No comparable data available
zcta,74078,2023,,4.5,20.0,,,,,,,,No comparable data available
zcta,88003,2023,,4.5,20.0,,,,,,,,No comparable data available
zcta,58707,2023,,14.3,71.0,,,,,,,,No comparable data available
zcta,65726,2023,,8.6,89.0,,,,,,,,No comparable data available
zcta,29905,2023,,8.8,124.0,,,,,,,,No comparable data available
zcta,35487,2023,,33.1,631.0,,,,,,,,No comparable data available
zcta,08858,2023,,,0.0,,,,,,,,No comparable data available
zcta,78029,2023,,,0.0,,,,,,,,No comparable data available
zcta,30090,2023,,,0.0,,,,,,,,No comparable data available
zcta,70050,2023,,,0.0,,,,,,,,No comparable data available
zcta,72329,2023,,,0.0,,,,,,,,No comparable data available
zcta,45166,2023,,,0.0,,,,,,,,No comparable data available
zcta,90840,2023,,,0.0,,,,,,,,No comparable data available
zcta,20230,2023,,,0.0,,,,,,,,No comparable data available
zcta,98556,2023,,25.4,102.0,,,,,,,,No comparable data available
zcta,39174,2023,,56.6,297.0,,,,,,,,No comparable data available
zcta,76402,2023,,5.6,43.0,,,,,,,,No comparable data available
zcta,92135,2023,,11.6,118.0,,,,,,,,No comparable data available
zcta,39534,2023,,16.6,311.0,,,,,,,,No comparable data available
zcta,85734,2023,,17.6,883.0,,,,,,,,No comparable data available
zcta,78842,2023,,,0.0,,,,,,,,No comparable data available
zcta,35119,2023,,,0.0,,,,,,,,No comparable data available
zcta,73022,2023,,,0.0,,,,,,,,No comparable data available
zcta,10170,2023,,,0.0,,,,,,,,No comparable data available
zcta,10110,2023,,,0.0,,,,,,,,No comparable data available
zcta,71475,2023,,,0.0,,,,,,,,No comparable data available
zcta,30726,2023,,,0.0,,,,,,,,No comparable data available
zcta,15290,2023,,,0.0,,,,,,,,No comparable data available
zcta,33388,2023,,,0.0,,,,,,,,No comparable data available
zcta,76824,2023,,,0.0,,,,,,,,No comparable data available
zcta,79920,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,02366,2023,,5.6,14.0,,,,,,,,No comparable data available
zcta,93928,2023,,0.9,10.0,,,,,,,,No comparable data available
zcta,25305,2023,,,0.0,,,,,,,,No comparable data available
zcta,16312,2023,,,0.0,,,,,,,,No comparable data available
zcta,10199,2023,,,0.0,,,,,,,,No comparable data available
zcta,31084,2023,,,0.0,,,,,,,,No comparable data available
zcta,81227,2023,,,0.0,,,,,,,,No comparable data available
zcta,47831,2023,,,0.0,,,,,,,,No comparable data available
zcta,32214,2023,,,0.0,,,,,,,,No comparable data available
zcta,40816,2023,,,0.0,,,,,,,,No comparable data available
zcta,96859,2023,,,0.0,,,,,,,,No comparable data available
zcta,84515,2023,,,0.0,,,,,,,,No comparable data available
zcta,80471,2023,,,0.0,,,,,,,,No comparable data available
zcta,89405,2023,,,0.0,,,,,,,,No comparable data available
zcta,32192,2023,,,0.0,,,,,,,,No comparable data available
zcta,10311,2023,,,0.0,,,,,,,,No comparable data available
zcta,32509,2023,,36.0,134.0,,,,,,,,No comparable data available
zcta,27411,2023,,55.9,922.0,,,,,,,,No comparable data available
zcta,21250,2023,,34.2,1027.0,,,,,,,,No comparable data available
zcta,70163,2023,,,0.0,,,,,,,,No comparable data available
zcta,28282,2023,,,0.0,,,,,,,,No comparable data available
zcta,79008,2023,,,0.0,,,,,,,,No comparable data available
zcta,84008,2023,,,0.0,,,,,,,,No comparable data available
zcta,44901,2023,,,0.0,,,,,,,,No comparable data available
zcta,79012,2023,,,0.0,,,,,,,,No comparable data available
zcta,64092,2023,,,0.0,,,,,,,,No comparable data available
zcta,32899,2023,,,0.0,,,,,,,,No comparable data available
zcta,18225,2023,,,0.0,,,,,,,,No comparable data available
zcta,45267,2023,,33.3,1.0,,,,,,,,No comparable data available
zcta,93408,2023,,12.5,1.0,,,,,,,,No comparable data available
zcta,20319,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,53295,2023,,20.7,25.0,,,,,,,,No comparable data available
zcta,16563,2023,,6.7,104.0,,,,,,,,No comparable data available
zcta,30322,2023,,31.4,760.0,,,,,,,,No comparable data available
zcta,75962,2023,,15.1,484.0,,,,,,,,No comparable data available
zcta,10172,2023,,,0.0,,,,,,,,No comparable data available
zcta,04570,2023,,,0.0,,,,,,,,No comparable data available
zcta,86435,2023,,,0.0,,,,,,,,No comparable data available
zcta,22908,2023,,,0.0,,,,,,,,No comparable data available
zcta,60939,2023,,,0.0,,,,,,,,No comparable data available
zcta,92280,2023,,,0.0,,,,,,,,No comparable data available
zcta,40221,2023,,,0.0,,,,,,,,No comparable data available
zcta,10153,2023,,,0.0,,,,,,,,No comparable data available
zcta,66115,2023,,,0.0,,,,,,,,No comparable data available
zcta,65436,2023,,,0.0,,,,,,,,No comparable data available
zcta,99704,2023,,20.0,7.0,,,,,,,,No comparable data available
zcta,98950,2023,,27.6,16.0,,,,,,,,No comparable data available
zcta,29177,2023,,33.5,60.0,,,,,,,,No comparable data available
zcta,93043,2023,,12.6,69.0,,,,,,,,No comparable data available
zcta,12504,2023,,10.6,112.0,,,,,,,,No comparable data available
zcta,31004,2023,,,0.0,,,,,,,,No comparable data available
zcta,55450,2023,,,0.0,,,,,,,,No comparable data available
zcta,72367,2023,,,0.0,,,,,,,,No comparable data available
zcta,97258,2023,,,0.0,,,,,,,,No comparable data available
zcta,93519,2023,,,0.0,,,,,,,,No comparable data available
zcta,10542,2023,,,0.0,,,,,,,,No comparable data available
zcta,77342,2023,,,0.0,,,,,,,,No comparable data available
zcta,85721,2023,,,0.0,,,,,,,,No comparable data available
zcta,10119,2023,,,0.0,,,,,,,,No comparable data available
zcta,73019,2023,,,0.0,,,,,,,,No comparable data available
zcta,35185,2023,,,0.0,,,,,,,,No comparable data available
zcta,84322,2023,,,0.0,,,,,,,,No comparable data available
zcta,80646,2023,,,0.0,,,,,,,,No comparable data available
zcta,88009,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,10545,2023,,6.6,12.0,,,,,,,,No comparable data available
zcta,86052,2023,,10.2,22.0,,,,,,,,No comparable data available
zcta,20390,2023,,5.7,17.0,,,,,,,,No comparable data available
zcta,23709,2023,,8.3,42.0,,,,,,,,No comparable data available
zcta,58076,2023,,6.6,35.0,,,,,,,,No comparable data available
zcta,93740,2023,,7.0,82.0,,,,,,,,No comparable data available
zcta,20894,2023,,,0.0,,,,,,,,No comparable data available
zcta,46945,2023,,,0.0,,,,,,,,No comparable data available
zcta,77866,2023,,,0.0,,,,,,,,No comparable data available
zcta,10152,2023,,,0.0,,,,,,,,No comparable data available
zcta,20661,2023,,,0.0,,,,,,,,No comparable data available
zcta,77960,2023,,,0.0,,,,,,,,No comparable data available
zcta,99513,2023,,,0.0,,,,,,,,No comparable data available
zcta,46513,2023,,,0.0,,,,,,,,No comparable data available
zcta,22035,2023,,,0.0,,,,,,,,No comparable data available
zcta,87933,2023,,,0.0,,,,,,,,No comparable data available
zcta,93064,2023,,,0.0,,,,,,,,No comparable data available
zcta,95309,2023,,,0.0,,,,,,,,No comparable data available
zcta,85236,2023,,,0.0,,,,,,,,No comparable data available
zcta,21285,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,92161,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,38054,2023,,11.8,16.0,,,,,,,,No comparable data available
zcta,54946,2023,,0.0,0.0,,,,,,,,No comparable data available
zcta,29613,2023,,10.0,230.0,,,,,,,,No comparable data available
zcta,32816,2023,,5.5,728.0,,,,,,,,No comparable data available
zcta,14827,2023,,,0.0,,,,,,,,No comparable data available
zcta,76880,2023,,,0.0,,,,,,,,No comparable data available
zcta,37232,2023,,,0.0,,,,,,,,No comparable data available
zcta,29724,2023,,,0.0,,,,,,,,No comparable data available
zcta,35491,2023,,,0.0,,,,,,,,No comparable data available
zcta,36741,2023,,,0.0,,,,,,,,No comparable data available
zcta,11359,2023,,,0.0,,,,,,,,No comparable data available
zcta,05746,2023,,,0.0,,,,,,,,No comparable data available
zcta,21233,2023,,,0.0,,,,,,,,No comparable data available
zcta,20771,2023,,,0.0,,,,,,,,No comparable data available
